id,area,boundary,adjacency,VE,VESSa,VESSb,MVE,MVESSa,MVESSb,VE_norm,VESSa_norm,VESSb_norm,MVE_norm,MVESSa_norm,MVESSb_norm
 0, 1.787, 1.800, 1.285,-3.787, 2.592, 1.562,-3.994, 1.001, 4.721,-1.701, 1.438, 0.213,-1.761, 0.755, 2.181
 1, 0.244, 0.706, 0.729,-0.773, 0.676, 0.291,-0.402, 1.237, 1.967,-0.838, 0.691, 0.091,-0.458, 1.249, 2.181
 2,-0.547,-0.321,-0.531, 0.358,-0.221,-0.189, 0.563,-0.582,-0.536, 0.238,-0.829, 0.248, 0.441,-1.507,-0.630
 3, 1.858, 0.383, 2.091,-1.050,-0.806, 2.409,-0.610,-0.009, 0.399,-0.363,-0.177, 0.653, 0.053, 0.305,-0.338
 4, 2.839, 1.358, 2.690,-4.935, 5.000, 3.811,-3.858, 1.206, 2.618,-1.589, 2.039, 0.825,-1.064, 0.755, 0.471
 5,-1.046,-0.961,-0.936, 0.050, 0.533,-0.571, 0.393, 0.451,-0.335,-2.493, 1.945, 0.302,-1.871, 0.755, 2.181
 6,-1.146,-0.929,-1.054, 0.453, 0.299,-0.538, 0.706, 0.370,-0.674, 1.398,-0.334, 2.795, 1.198,-0.308,-1.375
 7, 1.237, 1.406, 1.060, 4.586,-2.895, 4.570, 3.596,-0.133,-0.226, 2.796,-1.536, 2.592, 2.618, 0.189,-0.630
 8, 0.840, 1.292, 0.763, 1.785,-1.967,-1.311, 1.227,-0.804,-0.298, 1.299,-1.251,-1.574, 1.146,-0.309,-0.632
 9, 1.058,-0.461, 0.962, 0.941,-1.695,-0.893,-0.030, 0.067, 0.099, 0.667,-0.926,-1.214, 0.224, 0.284,-0.358
10, 1.961,-0.709, 2.016, 1.128,-1.751,-0.571,-2.992, 0.975,-0.100, 0.654,-0.587,-1.003,-1.122, 0.730,-0.630
11,-0.933, 0.817,-0.983, 0.309, 0.083,-0.439, 0.482,-0.033,-0.452,-0.113,-0.894, 0.539,-0.376,-1.602, 0.276
12,-0.978, 0.144,-0.967, 0.358, 0.612,-0.481, 0.711, 0.464,-0.483, 0.101, 1.970, 0.539, 0.910, 0.755, 0.276
13, 0.368,-0.581,-0.322,-0.669,-0.794,-1.015,-1.347, 0.726,-0.377,-0.652,-0.665,-1.402,-1.315, 0.755,-0.630
14, 1.336, 0.090, 1.094,-0.734,-1.216,-0.923,-1.608,-1.223,-0.277,-0.322,-0.517,-1.219,-0.707,-0.376,-0.677
15, 0.980, 0.710, 1.035,-0.749, 0.570, 1.386,-1.656, 0.845,-0.271,-0.436, 0.510, 0.550,-0.974, 0.755,-0.630
16, 0.258, 2.278,-0.147,-0.481,-0.144, 0.523, 0.274, 0.457,-0.084,-0.540,-0.110, 0.348, 0.283, 0.529,-0.263
17, 0.642, 1.673, 0.357,-2.413,-1.179,-1.348,-1.409,-2.858,-0.723,-1.870,-0.814,-1.660,-1.069,-1.886,-0.998
18, 0.005, 0.120, 0.159,-0.784,-0.634,-1.217, 0.273,-0.984,-0.679,-1.077,-0.781,-1.779, 0.191,-1.052,-0.969
19,-0.620,-0.961,-0.578, 0.225,-0.059,-0.827,-0.158, 0.534,-0.549,-0.089,-0.584,-1.396,-1.500, 0.755,-0.630
20, 0.277,-0.713, 0.435,-0.327,-0.586,-0.804,-0.471,-1.502,-0.740,-0.381,-0.529,-1.182,-0.505,-1.240,-1.033
21, 0.679, 0.211, 0.816, 0.317,-0.948,-0.179,-0.588,-0.115,-0.363, 0.259,-0.615,-0.599,-0.344, 0.114,-0.666
22,-0.561, 0.100,-0.795, 0.179,-0.209,-0.313, 0.598,-0.562,-0.539,-0.154,-0.829,-0.044, 0.520,-1.507,-0.630
23,-0.345,-0.961,-0.233,-0.090,-0.043, 0.054, 0.503, 0.503,-0.289,-0.482,-0.264, 0.414, 0.397, 0.626,-0.210
24,-0.456,-0.961,-0.519, 0.267, 0.373,-0.117, 0.069, 0.566,-0.520, 0.076, 0.427, 0.251,-0.555, 0.755,-0.630
25, 0.573,-0.961, 0.481, 0.184, 0.634, 0.944, 0.268, 0.300,-0.341, 0.149, 0.597, 0.498, 0.355, 0.404,-0.630
26,-1.182,-0.961,-1.113, 0.360, 0.372,-0.690, 0.666, 0.424,-0.647,-0.922, 1.597,-0.044, 0.093, 0.755,-0.630
27,-1.090,-0.961,-0.934, 0.404, 0.503,-0.535, 0.673, 0.520,-0.415, 0.414, 2.149, 1.211, 0.605, 1.541, 2.181
28, 1.323,-0.961, 1.162,-4.250, 2.978, 1.712,-3.380, 0.911, 3.893,-2.334, 1.853, 0.550,-1.828, 0.755, 2.181
29,-1.167,-0.961,-1.036, 0.395, 0.304,-0.645, 0.689, 0.427,-0.614, 0.313,-0.456, 0.975, 0.910, 0.755, 0.276
30, 2.432,-0.961, 3.495,-0.866,-0.825, 3.124,-1.970, 0.293, 4.826,-0.182,-0.100, 0.715,-0.437, 0.446, 1.681
31, 1.527,-0.961, 1.173,-0.789,-0.109, 2.491,-1.527, 0.003, 3.207,-0.306, 0.124, 0.913,-0.561, 0.288, 1.515
32, 0.887,-0.961, 1.645, 0.029,-0.506, 1.187,-0.243,-0.083, 3.115, 0.067,-0.218, 0.461, 0.022, 0.171, 2.181
33,-0.197, 1.198,-0.222, 1.788,-0.490,-0.350, 2.092,-1.359, 0.058, 2.292,-0.802,-0.472, 2.920,-1.851, 0.276
34,-0.524,-0.764,-0.571, 0.807,-0.239,-0.283, 0.899,-0.858,-0.463, 1.175,-0.827,-0.026, 1.219,-1.976,-0.457
35, 0.642,-0.883, 1.191, 0.847,-0.344, 1.279, 0.738, 1.069, 0.632, 0.671,-0.168, 0.748, 0.771, 0.966, 0.269
36,-0.537,-0.961,-0.431, 0.330, 0.169,-0.327,-0.081, 0.536,-0.487, 0.181, 0.007,-0.113,-1.055, 0.728,-0.508
37,-0.988,-0.961,-0.624, 0.259, 0.273,-0.454, 0.322, 0.458,-0.232,-0.521,-0.026, 0.807,-1.719, 0.733, 2.181
38,-0.779,-0.961,-0.544, 0.209, 0.107,-0.353, 0.466, 0.243, 0.140,-0.291,-0.385, 0.309,-0.055,-0.035, 2.181
39, 0.442, 1.216, 0.442, 0.098,-0.702, 0.323,-0.290,-0.989,-0.616, 0.060,-0.541,-0.015,-0.211,-0.651,-0.893
40,-1.144,-0.961,-1.082, 0.327, 0.436,-0.633, 0.579, 0.393,-0.598,-0.906, 2.149, 0.658,-1.338, 0.108, 0.276
41,-0.466,-0.213,-0.554, 0.348, 0.159,-0.303, 0.395, 0.266,-0.630, 0.229, 0.020,-0.151, 0.117, 0.224,-0.877
42, 0.255,-0.393, 0.827, 0.212,-0.347,-0.305,-0.239, 0.002,-0.414, 0.139,-0.308,-0.606,-0.272, 0.112,-0.650
43, 1.409, 0.654, 1.791, 2.352,-1.730, 2.208, 1.249,-3.824, 2.371, 1.400,-0.774, 0.819, 1.068,-1.690, 1.071
44,-0.671, 0.370,-0.843,-0.343, 0.073,-0.784, 0.353, 0.364,-0.558,-1.621,-0.328,-1.293,-0.228, 0.365,-0.630
45, 1.231, 0.468, 0.652,-1.750,-0.121, 1.206,-2.551, 0.688, 3.729,-0.952, 0.089, 0.258,-1.384, 0.642, 2.181
46,-1.180,-0.793,-1.131, 0.366, 0.324,-0.674, 0.617, 0.425,-0.575,-0.662,-0.028, 0.510,-1.654, 0.755, 2.181
47,-1.172,-0.961,-1.077, 0.384, 0.293,-0.724, 0.694, 0.413,-0.618,-0.011,-0.834,-1.379, 1.082, 0.394, 0.276
48, 0.645, 0.479, 0.424,-0.168,-1.204, 0.704, 0.345,-1.277,-0.009,-0.119,-0.831, 0.219, 0.435,-0.736,-0.331
49,-1.087,-0.961,-0.864, 0.266, 0.272,-0.603, 0.545, 0.485,-0.408,-1.048,-0.317, 0.309,-0.872, 1.173, 2.181
