from,to,weight
 0, 2,-0.928
 0, 5,-1.447
 1, 2,-1.073
 1, 3,-1.625
 2, 5, 2.003
 3, 4, 1.971
 3, 5, 0.955
 4, 5, 0.364
 4, 6,-0.809
 4, 8,-1.089
 5, 7,-0.132
 5,35,-0.555
 7,35,-0.632
 8, 9, 0.369
 9,10,-0.776
 9,11, 1.058
13,20, 0.924
13,49, 0.507
13,72,-1.153
14,18,-0.088
14,23,-1.482
14,28,-1.634
16,19, 0.997
17,18,-0.811
17,19,-0.991
18,19, 0.252
18,22, 0.549
18,27,-1.525
18,32, 0.767
20,21, 1.333
20,33,-0.800
20,49,-0.619
22,32,-0.631
23,25, 1.371
23,27,-1.630
23,28, 0.648
24,25,-0.509
25,26,-0.330
25,29,-1.027
25,38, 0.271
28,29,-1.218
28,30, 1.411
28,32, 0.168
28,37,-1.472
29,38,-1.548
30,31, 2.725
30,32, 0.383
30,43, 0.564
30,44, 1.553
31,32,-0.518
31,34,-0.042
33,49,-1.238
35,39,-0.152
35,45,-0.480
36,40,-1.701
36,43,-1.701
37,38,-0.977
37,40,-0.553
37,43,-1.280
38,39,-1.200
38,40,-0.193
39,40, 2.687
39,45, 1.418
40,41,-0.814
40,42, 2.935
40,43, 1.866
40,46, 2.410
41,42,-1.003
42,47,-0.484
43,44,-0.106
49,72, 1.272
50,51, 0.680
50,54, 1.845
51,65, 0.731
52,69,-0.426
53,54,-0.133
55,58, 0.794
56,58, 0.086
56,59,-0.814
57,58, 0.363
57,60,-0.034
58,59, 1.250
58,60,-0.170
59,60,-1.159
59,62, 0.290
60,61,-0.533
60,63, 0.810
60,66,-1.685
61,67,-0.348
62,63,-0.512
62,64,-0.726
63,64, 1.618
63,66,-1.690
64,67, 1.739
64,70, 0.912
65,66,-0.609
65,67,-0.914
65,68,-1.013
65,69, 0.856
66,67,-0.598
67,68, 2.664
67,70,-0.790
68,69, 1.419
68,71,-0.375
68,72, 1.635
70,71, 0.703
71,72, 0.561
 2, 0,-0.928
 5, 0,-1.447
 2, 1,-1.073
 3, 1,-1.625
 5, 2, 2.003
 4, 3, 1.971
 5, 3, 0.955
 5, 4, 0.364
 6, 4,-0.809
 8, 4,-1.089
 7, 5,-0.132
35, 5,-0.555
35, 7,-0.632
 9, 8, 0.369
10, 9,-0.776
11, 9, 1.058
20,13, 0.924
49,13, 0.507
72,13,-1.153
18,14,-0.088
23,14,-1.482
28,14,-1.634
19,16, 0.997
18,17,-0.811
19,17,-0.991
19,18, 0.252
22,18, 0.549
27,18,-1.525
32,18, 0.767
21,20, 1.333
33,20,-0.800
49,20,-0.619
32,22,-0.631
25,23, 1.371
27,23,-1.630
28,23, 0.648
25,24,-0.509
26,25,-0.330
29,25,-1.027
38,25, 0.271
29,28,-1.218
30,28, 1.411
32,28, 0.168
37,28,-1.472
38,29,-1.548
31,30, 2.725
32,30, 0.383
43,30, 0.564
44,30, 1.553
32,31,-0.518
34,31,-0.042
49,33,-1.238
39,35,-0.152
45,35,-0.480
40,36,-1.701
43,36,-1.701
38,37,-0.977
40,37,-0.553
43,37,-1.280
39,38,-1.200
40,38,-0.193
40,39, 2.687
45,39, 1.418
41,40,-0.814
42,40, 2.935
43,40, 1.866
46,40, 2.410
42,41,-1.003
47,42,-0.484
44,43,-0.106
72,49, 1.272
51,50, 0.680
54,50, 1.845
65,51, 0.731
69,52,-0.426
54,53,-0.133
58,55, 0.794
58,56, 0.086
59,56,-0.814
58,57, 0.363
60,57,-0.034
59,58, 1.250
60,58,-0.170
60,59,-1.159
62,59, 0.290
61,60,-0.533
63,60, 0.810
66,60,-1.685
67,61,-0.348
63,62,-0.512
64,62,-0.726
64,63, 1.618
66,63,-1.690
67,64, 1.739
70,64, 0.912
66,65,-0.609
67,65,-0.914
68,65,-1.013
69,65, 0.856
67,66,-0.598
68,67, 2.664
70,67,-0.790
69,68, 1.419
71,68,-0.375
72,68, 1.635
71,70, 0.703
72,71, 0.561
 0, 0,-0.986
 1, 1, 0.670
 2, 2, 2.550
 3, 3, 2.311
 4, 4, 5.000
 5, 5, 4.919
 6, 6,-0.972
 7, 7,-0.133
 8, 8, 2.446
 9, 9, 2.543
10,10,-0.469
11,11, 3.519
12,12,-0.481
13,13, 0.829
14,14,-0.324
15,15,-1.543
16,16, 1.264
17,17,-0.479
18,18, 5.000
19,19, 4.251
20,20, 4.912
21,21, 1.617
22,22, 0.729
23,23, 0.742
24,24,-1.313
25,25, 5.000
26,26,-0.680
27,27,-1.616
28,28, 1.543
29,29,-1.147
30,30, 4.910
31,31, 3.294
32,32, 2.389
33,33, 0.208
34,34, 0.756
35,35, 1.855
36,36,-1.701
37,37,-0.357
38,38, 0.538
39,39, 3.781
40,40, 5.000
41,41,-1.183
42,42, 4.316
43,43, 2.216
44,44, 2.159
45,45, 1.404
46,46, 3.376
47,47,-0.459
48,48, 2.727
49,49, 1.598
50,50, 3.517
51,51, 2.155
52,52,-0.281
53,53, 2.224
54,54, 2.838
55,55, 1.363
56,56, 1.347
57,57,-0.062
58,58, 5.000
59,59, 0.952
60,60, 2.040
61,61,-0.678
62,62, 1.418
63,63, 0.233
64,64, 4.344
65,65, 3.582
66,66,-0.460
67,67, 3.955
68,68, 3.667
69,69, 2.752
70,70, 3.882
71,71, 2.821
72,72, 3.253
